"","num_trees","sample_fraction","mtry","replace","min_node_size","mse","runtime_training","runtime_prediction"
"272",NA,NA,45,1,NA,10973393944.7316,1.69400000000023,0.0479999999999563
"273",NA,NA,22,1,NA,11353360634.8491,0.984000000000015,0.0380000000001019
"274",NA,NA,46,0,NA,11398766050.472,1.17400000000016,0.0440000000002328
"275",NA,NA,45,0,NA,11128380513.2884,1.21199999999917,0.0419999999998254
"276",NA,NA,37,1,NA,11254967447.5876,1.48000000000029,0.0479999999999563
"277",NA,NA,4,1,NA,10434209487.2543,0.337999999999738,0.05
"278",NA,NA,59,0,NA,11137125187.2766,1.75399999999936,0.0499999999992724
"279",NA,NA,2,1,NA,9876592643.13913,0.239999999999782,0.0479999999999563
"280",NA,NA,52,1,NA,10891683799.9739,2.19799999999996,0.05
"281",NA,NA,25,1,NA,10793437597.3947,1.24000000000015,0.0499999999996362
"282",NA,NA,21,0,NA,10978366287.0848,0.640000000000146,0.05
"283",NA,NA,58,0,NA,11200607717.642,1.41399999999994,0.0440000000002328
"284",NA,NA,31,0,NA,11058374427.629,0.872000000000116,0.0419999999994616
"285",NA,NA,49,1,NA,11252235550.9627,1.84799999999996,0.0499999999996362
"286",NA,NA,21,1,NA,11214459106.0358,0.956000000000131,0.043999999999869
"287",NA,NA,21,0,NA,11391294357.5877,0.656000000000131,0.05
"288",NA,NA,5,1,NA,10146858360.8555,0.361999999999534,0.0459999999991851
"289",NA,NA,29,0,NA,11099565779.7873,0.840000000000509,0.042000000000553
"290",NA,NA,31,1,NA,11284448019.8317,1.2619999999999,0.0480000000003201
"291",NA,NA,47,1,NA,11128891613.9289,1.7880000000001,0.0420000000001892
"292",NA,NA,57,0,NA,11051796647.1081,1.46599999999962,0.0340000000003784
"293",NA,NA,37,1,NA,10988486774.2616,1.40199999999968,0.0459999999991851
"294",NA,NA,52,1,NA,10796142511.0275,2.00399999999972,0.0539999999997235
"295",NA,NA,47,1,NA,11355391591.1255,1.84599999999955,0.0480000000003201
"296",NA,NA,53,0,NA,11403112637.038,1.32800000000025,0.0440000000002328
"297",NA,NA,9,1,NA,10871556915.0242,0.487999999999738,0.0419999999998254
"298",NA,NA,48,1,NA,10816733886.4501,1.81800000000003,0.0480000000003201
"299",NA,NA,59,1,NA,11429029867.0242,2.23799999999974,0.0400000000001455
"300",NA,NA,57,0,NA,11182998523.3966,1.42200000000012,0.0460000000002765
"301",NA,NA,25,0,NA,10946465600.689,0.726000000000204,0.0400000000001455
"302",NA,NA,14,0,NA,11086156144.0117,0.466000000000349,0.0400000000001455
"303",NA,NA,55,0,NA,11604990841.1428,1.42200000000012,0.0479999999999563
"304",NA,NA,10,0,NA,10918050490.8428,0.375999999999476,0.0419999999998254
"305",NA,NA,9,0,NA,11129627552.8592,0.354000000000087,0.0420000000001892
"306",NA,NA,16,0,NA,10672172438.4324,0.52599999999984,0.0459999999995489
"307",NA,NA,39,0,NA,11174958372.6351,1.01399999999958,0.0459999999999127
"308",NA,NA,3,0,NA,10033078707.3137,0.209999999999854,0.0480000000006839
"309",NA,NA,20,1,NA,11047753259.8404,1.62199999999975,0.234000000000015
"310",NA,NA,23,1,NA,10788192375.3273,1.11800000000003,0.0500000000007276
"311",NA,NA,10,0,NA,11065178020.248,0.415999999999985,0.0419999999994616
"312",NA,NA,11,1,NA,10603165343.4924,0.576000000000568,0.0559999999997672
"313",NA,NA,60,0,NA,11384435846.5834,1.50200000000004,0.0479999999999563
"314",NA,NA,24,0,NA,10969464790.8073,0.705999999999767,0.0439999999995052
"315",NA,NA,52,1,NA,11156527484.0304,1.96999999999971,0.056000000000131
"316",NA,NA,12,0,NA,11015903476.3769,0.465999999999622,0.0479999999995925
"317",NA,NA,31,0,NA,11077086790.8156,0.854000000000087,0.0459999999999127
"318",NA,NA,1,0,NA,8166385934.02811,0.106000000000495,0.0359999999996944
"319",NA,NA,14,1,NA,11142063850.7476,0.67599999999984,0.0439999999995052
"320",NA,NA,16,1,NA,10900624734.0961,0.776000000000568,0.0440000000002328
"321",NA,NA,51,1,NA,11305825309.6412,1.93400000000001,0.0460000000002765
"322",NA,NA,50,0,NA,11555209488.4625,1.33400000000001,0.0439999999995052
"323",NA,NA,11,1,NA,10952037308.0928,0.597999999999956,0.0459999999999127
"324",NA,NA,38,0,NA,10946198651.2601,0.981999999999971,0.0339999999996508
"325",NA,NA,53,0,NA,11338960709.9451,1.29200000000019,0.0500000000010914
"326",NA,NA,50,0,NA,11313532990.2366,1.31399999999921,0.0459999999995489
"327",NA,NA,16,0,NA,11147222154.0139,0.509999999999491,0.0539999999993597
"328",NA,NA,45,1,NA,11225056589.2571,1.8119999999999,0.0460000000002765
"329",NA,NA,2,1,NA,9974058526.66852,0.236000000000422,0.0440000000002328
"330",NA,NA,30,0,NA,10889838363.7683,0.918000000000029,0.0479999999999563
"331",NA,NA,30,1,NA,11174187178.9239,1.41800000000003,0.0579999999998108
"332",NA,NA,22,0,NA,11172271630.6905,0.759999999999491,0.0479999999995925
"333",NA,NA,12,0,NA,10720575219.9799,0.479999999999927,0.0520000000000437
"334",NA,NA,34,1,NA,11095897155.1994,1.42999999999993,0.0520000000004075
"335",NA,NA,54,0,NA,11224537138.3731,1.3619999999999,0.0400000000005093
"336",NA,NA,4,1,NA,10475440818.3455,0.307999999999447,0.0459999999999127
